"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jun 3, 05:00 am",22,2.5,41,365,93,180,20,8.27472,68.5078,0.00459078,27.06,31.6567,30,22.8011,8.24984,0.247965
"Jun 3, 06:00 am",24,2.7,71,636,289,180,20,20.0453,75.9804,0.0371768,28.5293,33.5603,30,28.7258,10.8704,1.49596
"Jun 3, 07:00 am",28,2.3,90,766,498,180,20,32.2466,83.308,0.0803679,27.9171,33.471,30,38.5848,11.6123,3.45714
"Jun 3, 08:00 am",31,1.2,102,840,693,180,20,44.6433,91.265,0.0919815,26.4208,32.4232,30,50.921,8.99076,5.29538
"Jun 3, 09:00 am",32,1,111,883,852,180,20,56.9835,101.37,0.0844184,25.4255,31.7634,30,58.5745,6.50439,6.76593
"Jun 3, 10:00 am",33,1.9,114,912,965,180,20,68.7095,117.975,0.106458,25.5357,32.1009,30,57.8631,7.13507,7.76159
"Jun 3, 11:00 am",34,2.6,118,921,1017,180,20,77.4344,156.892,0.119465,25.6438,32.3137,30,57.047,7.54441,8.2209
"Jun 3, 12:00 pm",34,3,119,917,1008,180,20,75.5595,218.611,0.128085,25.8915,32.5428,30,55.2659,8.17632,8.12801
"Jun 3, 01:00 pm",33,3.1,113,909,940,180,20,65.416,248.14,0.13188,26.3007,32.8168,30,52.3598,9.09773,7.52659
"Jun 3, 02:00 pm",33,3,108,881,815,180,20,53.4082,262.009,0.120472,26.6478,32.9084,30,49.7593,9.76373,6.40649
"Jun 3, 03:00 pm",32,2.8,98,832,645,180,20,41.0207,271.239,0.100412,27.1899,33.0807,30,45.1799,10.6913,4.82738
"Jun 3, 04:00 pm",31,2.3,85,749,444,180,20,28.6646,278.909,0.0641564,27.5575,32.9802,30,40.0962,10.7391,2.9221
